file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_001.txt,122,service,scope_of_work,"7.3 Service Provider warrants the Bank against any license or IPR violations on its 
part or on the part of subcontractor, wherever permitted, in use of any technology 
/software /product for performing services or developing software for the Bank as 
part of this Agreement."
emp_001.txt,122,service,force_majeure,"7.3 Service Provider warrants the Bank against any license or IPR violations on its 
part or on the part of subcontractor, wherever permitted, in use of any technology 
/software /product for performing services or developing software for the Bank as 
part of this Agreement."
emp_001.txt,123,employment,obligations,"7.4 The Service Provider shall perform the Services and carry out its obligations 
under the Agreement with due diligence, efficiency and economy, in accordance with 
generally accepted techniques and practices used in the industry and with 
professional standards recognized by international professional bodies and shall 
observe sound management practices."
emp_001.txt,123,service,scope_of_work,"7.4 The Service Provider shall perform the Services and carry out its obligations 
under the Agreement with due diligence, efficiency and economy, in accordance with 
generally accepted techniques and practices used in the industry and with 
professional standards recognized by international professional bodies and shall 
observe sound management practices."
emp_001.txt,124,employment,obligations,"It shall employ appropriate advanced 
technology and safe and effective equipment, machinery, material and methods."
emp_001.txt,125,service,scope_of_work,"7.5 The Service Provide has the requisite technical and other competence, sufficient, 
suitable, qualified and experienced manpower/personnel and expertise in providing 
the Services to the Bank."
emp_001.txt,126,employment,obligations,"7.6 The Service Provider shall duly intimate to the Bank immediately, the changes, 
if any in the constitution of the Service Provider."
emp_001.txt,128,employment,confidentiality,"7.7 The   Services   and   products   provided   by   the Service Provider to the Bank 
do not violate or infringe any patent, copyright, trademarks, trade secrets or other 
intellectual property rights of any third party."
emp_001.txt,128,nda,intellectual_property,"7.7 The   Services   and   products   provided   by   the Service Provider to the Bank 
do not violate or infringe any patent, copyright, trademarks, trade secrets or other 
intellectual property rights of any third party."
emp_001.txt,128,service,scope_of_work,"7.7 The   Services   and   products   provided   by   the Service Provider to the Bank 
do not violate or infringe any patent, copyright, trademarks, trade secrets or other 
intellectual property rights of any third party."
emp_001.txt,129,employment,obligations,"7.8 The Service Provider shall ensure that all persons, employees, workers and 
other individuals engaged by or sub-contracted by the Service Provider in rendering 
the Services under this Agreement have undergone proper background check, 
police verification and other necessary due diligence checks to examine their 
antecedence and ensure their suitability for such engagement."
emp_001.txt,129,service,scope_of_work,"7.8 The Service Provider shall ensure that all persons, employees, workers and 
other individuals engaged by or sub-contracted by the Service Provider in rendering 
the Services under this Agreement have undergone proper background check, 
police verification and other necessary due diligence checks to examine their 
antecedence and ensure their suitability for such engagement."
emp_001.txt,130,employment,obligations,"No person shall be 
engaged by the Service Provider unless such person is found to be suitable in such 
verification and the Service Provider shall retain the records of such verification and 
shall produce the same to the Bank as when requested."
emp_001.txt,132,employment,obligations,"GENERAL INDEMNITY 
8.1 Service provider agrees and hereby keeps the Bank indemnified against all 
direct and actual claims, actions, loss, damages, costs, expenses, charges, including 
reasonable legal expenses (Attorney, Advocates fees included) which the Bank may 
suffer or incur directly on account of any misuse of data /information or deficiency in 
Services or breach on any obligations mentioned in clause 6 herein, including without 
limitation of confidentiality obligations, from any acts of Commission / omission on 
the part of employees, agents, representatives or    Sub-Contractors    of  Service   
Provider."
emp_001.txt,132,employment,confidentiality,"GENERAL INDEMNITY 
8.1 Service provider agrees and hereby keeps the Bank indemnified against all 
direct and actual claims, actions, loss, damages, costs, expenses, charges, including 
reasonable legal expenses (Attorney, Advocates fees included) which the Bank may 
suffer or incur directly on account of any misuse of data /information or deficiency in 
Services or breach on any obligations mentioned in clause 6 herein, including without 
limitation of confidentiality obligations, from any acts of Commission / omission on 
the part of employees, agents, representatives or    Sub-Contractors    of  Service   
Provider."
emp_001.txt,132,nda,confidentiality,"GENERAL INDEMNITY 
8.1 Service provider agrees and hereby keeps the Bank indemnified against all 
direct and actual claims, actions, loss, damages, costs, expenses, charges, including 
reasonable legal expenses (Attorney, Advocates fees included) which the Bank may 
suffer or incur directly on account of any misuse of data /information or deficiency in 
Services or breach on any obligations mentioned in clause 6 herein, including without 
limitation of confidentiality obligations, from any acts of Commission / omission on 
the part of employees, agents, representatives or    Sub-Contractors    of  Service   
Provider."
emp_001.txt,132,service,scope_of_work,"GENERAL INDEMNITY 
8.1 Service provider agrees and hereby keeps the Bank indemnified against all 
direct and actual claims, actions, loss, damages, costs, expenses, charges, including 
reasonable legal expenses (Attorney, Advocates fees included) which the Bank may 
suffer or incur directly on account of any misuse of data /information or deficiency in 
Services or breach on any obligations mentioned in clause 6 herein, including without 
limitation of confidentiality obligations, from any acts of Commission / omission on 
the part of employees, agents, representatives or    Sub-Contractors    of  Service   
Provider."
