file_name,paragraph_index,agreement_type,clause_type,clause_text
rental_commercial_003.txt,43,rental,termination,"At the termination of the agreement and before possession is restored to the Lessor, the Lessor shall inform the Lessee of his right to be present at the final inspection."
rental_commercial_003.txt,44,employment,termination,"The Lessor shall notify the Lessor of the time and date of the inspection, which must be within seventy-two hours of the termination of occupancy."
rental_commercial_003.txt,44,employment,obligations,"The Lessor shall notify the Lessor of the time and date of the inspection, which must be within seventy-two hours of the termination of occupancy."
rental_commercial_003.txt,44,rental,property_usage,"The Lessor shall notify the Lessor of the time and date of the inspection, which must be within seventy-two hours of the termination of occupancy."
rental_commercial_003.txt,44,rental,termination,"The Lessor shall notify the Lessor of the time and date of the inspection, which must be within seventy-two hours of the termination of occupancy."
rental_commercial_003.txt,45,employment,obligations,"DUTIES AND OBLIGATIONS
The Lessee hereby undertakes to not to sublet, assign or transfer the said Leased premises whole or any part thereof to any other person or concern in any manner whatsoever, without obtaining written consent from the landlord."
rental_commercial_003.txt,45,rental,property_usage,"DUTIES AND OBLIGATIONS
The Lessee hereby undertakes to not to sublet, assign or transfer the said Leased premises whole or any part thereof to any other person or concern in any manner whatsoever, without obtaining written consent from the landlord."
rental_commercial_003.txt,46,employment,obligations,The accommodation under the lease shall be used as the registered office of the Company.
rental_commercial_003.txt,47,employment,obligations,The Lessee shall not make any material addition or alteration to the accommodation under the lease as let out without the previous consent of the owner in writing.
rental_commercial_003.txt,48,employment,obligations,The Lessee shall not to do or cause to be done anything in or upon the demised Premises which is or may grow to be a source or nuisance or annoyance to the Lessor.
rental_commercial_003.txt,49,service,payment_terms,"The Lessee agrees to indemnify and hold harmless the Lessor for all its business activities including but not limited to statutory dues, municipal taxes and other charges."
rental_commercial_003.txt,49,service,indemnity,"The Lessee agrees to indemnify and hold harmless the Lessor for all its business activities including but not limited to statutory dues, municipal taxes and other charges."
rental_commercial_003.txt,50,employment,obligations,"The lessee shall not bring or cause to be brought into or store at the Demised Premises or any part thereof any hazardous goods articles of combustible or inflammable mature, except in small quantities for normal uses as permitted by law nor carry out any activity which is illegal in nature and not permissible by law."
rental_commercial_003.txt,51,employment,obligations,The Lessee shall keep the premises let out to them in good condition and shall carry out all minor repairs at his own cost and expenses.
rental_commercial_003.txt,51,rental,maintenance,The Lessee shall keep the premises let out to them in good condition and shall carry out all minor repairs at his own cost and expenses.
rental_commercial_003.txt,52,employment,obligations,"The Lessee however, shall have the right to locate such fixtures and or fittings and wooden temporary partition or structure as shall be required to execute partitions, chambers, office rooms, etc."
rental_commercial_003.txt,53,rental,maintenance,"However, the Lessee agrees to vacate the property in the same condition he received it in, carrying out repair work to cover up any alterations, permissible under this clause, made by him during the period of the lease."
rental_commercial_003.txt,53,rental,termination,"However, the Lessee agrees to vacate the property in the same condition he received it in, carrying out repair work to cover up any alterations, permissible under this clause, made by him during the period of the lease."
rental_commercial_003.txt,55,employment,obligations,The Lessor shall have the right to enter and inspect the premises as per their convenience during reasonable hours of business and the Lessee agrees to create no impediments for the same.
rental_commercial_003.txt,57,employment,termination,"MISCELLANEOUS
Notwithstanding any other provision of this agreement, the Lessor shall have the right to terminate this agreement at any point of time during the period of the lease."
rental_commercial_003.txt,57,employment,obligations,"MISCELLANEOUS
Notwithstanding any other provision of this agreement, the Lessor shall have the right to terminate this agreement at any point of time during the period of the lease."
rental_commercial_003.txt,58,employment,obligations,"The provisions of this Agreement shall be governed by the Laws in force in the Union of India, and any dispute arising from this Agreement shall be subject to the laws of [.]."
rental_commercial_003.txt,58,service,dispute_resolution,"The provisions of this Agreement shall be governed by the Laws in force in the Union of India, and any dispute arising from this Agreement shall be subject to the laws of [.]."
rental_commercial_003.txt,59,employment,obligations,The Courts in [.] shall have sole jurisdiction to entertain disputes arising from / out of / as a result of this Agreement.
