file_name,paragraph_index,agreement_type,clause_type,clause_text
nda_02.txt,25,service,warranties,"A.1  
ANPR 
Automatic Number Plate Recognition  
A.2  
CCSO 
Company Chief Security Officer 
A.3  
CCTV 
Closed Circuit TV 
A.4  
CEO 
Chief Executive Officer 
A.5  
CERT-IN 
Computer Emergency Response Team - India 
A.6  
CISF 
Central Industrial Security Force 
A.7  
CMD 
Chairman and Managing Director 
A.8  
CONFD 
Confidential 
A.9  
COTS 
Commercial Of The Shelf 
A.10 CPMF 
Central Para Military Force 
A.11 CrPC 
Criminal Proceeding Code 
A.12 CSA 
Competent Security Authority 
A.13 CISO 
Cyber Information Security Officer 
A.14 DDP 
Department of Defence Production 
A.15 DFMD 
Door Framed Metal Detector  
A.16 DGR 
Director General of Resettlement 
A.17 DIPP 
Department of Industrial Policy and Promotion 
A.18 DPSU 
Defense Public Sector Undertaking 
A.19 DSA 
Designated Security Agency 
A.20 DSC 
Defence Security Corps 
A.21 GSM 
Global System Monitoring  
A.22 HQ 
Head Quarters 
A.23 IB 
Intelligence Bureau 
A.24 ID 
Identification Card 
A.25 IDR 
Industries Development & Regulations Act 
A.26 ILDC 
Indian Licensed Defense Company 
A.27 IPC 
Indian Penal Code 
A.28 IPS 
Internet Protocol Security 
A.29 IR&D 
In-house Research and Development 
A.30 LAN 
Local Area Network 
A.31 MFO 
Multi Facility Organization 
A.32 MHA 
Ministry of Home Affairs 
A.33 MOD 
Ministry of Defense 
A.34 NCIIPC 
National Critical Information Infrastructure Protection Center 
A.35 NSA 
National Security Authority 
A.36 OEM 
Original Equipment Manufacturer  
A.37 OFB 
Ordnance Factory Board  
A.38 OSA 
Official Secrets Act 
A.39 PC 
Personal Computer 
A.40 PSARA 
Private Security Agencies (Regulations) Act, 2005 
A.41 QA 
Quality Assurance 
A.42 RAX 
Rural Automatic Exchange 
A.43 RESTD 
Restricted 
A.44 TOP SEC 
Top Secret 
A.45 WAN 
Wide Area Network"
nda_02.txt,31,employment,obligations,"The Industrial Licence contains a Footnote to the effect that detailed 
instructions issued by the Ministry of Defence (Department of Defence Production) from 
time to time in regard to conditions stipulated in the Industrial Licence in terms of Para 12 & 
15 of the Press Note 2 (2002 series) on adequate safety and security procedures to be put in 
place by the licensee and on sale of defence items produced under the industrial licence 
shall also be followed by the licensee for strict compliance."
nda_02.txt,42,employment,obligations,"The companies would be required to follow this Security Manual whenever they 
undertake the manufacturing of any Defence item for which they have been issued 
Industrial Licence."
nda_02.txt,49,rental,rent_terms,"If any company is involved in the manufacturing of the 
Defence products which lie in more than one category, then either the company should 
clearly segregate the areas of operation/ manufacturing for different categories of products 
and apply the related security instructions or if the areas of operation/ manufacture are not 
possible to be segregated, the security instructions applicable to the higher level of security 
would be applied."
nda_02.txt,51,service,payment_terms,"The illustrative examples of products under this category are   
explosives, propellants, propulsion, aircrafts, warships, battle tanks, radars, weapons, 
software and various types of charges."
nda_02.txt,51,service,force_majeure,"The illustrative examples of products under this category are   
explosives, propellants, propulsion, aircrafts, warships, battle tanks, radars, weapons, 
software and various types of charges."
nda_02.txt,60,employment,obligations,"Immediately after this Security Manual comes into force, IB/ MHA would undertake 
the first security audit of all the licensed private companies in the Defence sector and based 
on the experience/ feedback of IB/ MHA, the Security Manual may be revised, if required."
nda_02.txt,72,service,scope_of_work,Responsibilities of ILDC
nda_02.txt,73,employment,obligations,"The Indian Licensed Defence Company (ILDC) is required to give an undertaking 
before commencing production of defence products that it shall comply with the provisions 
of the Security Manual."
nda_02.txt,74,employment,obligations,"Simultaneously, the ILDC shall take steps to create the security 
mechanism and apparatus in its production/manufacturing facility(ies) fully meeting the 
security standards prescribed in this Security Manual in order to safeguard the security of 
the Government classified information shared with ILDC as well as materials and end 
products in all phases of production activity till the end products are finally 
delivered/handed over to the authorized agency."
nda_02.txt,75,service,scope_of_work,"In summary, the responsibilities of the 
ILDC, inter alia, mainly entail the following:-"
nda_02.txt,83,employment,notice_period," Reporting to the nearest Police Station and  the concerned desk in the Industrial 
Security Branch of the Intelligence Bureau, for any adverse information about any 
employee(s) that has come to notice;"
nda_02.txt,85,employment,obligations,"- 
Foreign national  visit  to non-sensitive area shall be reported to MoD after the 
visit within fifteen days and the same to be reflected in quarterly report."
nda_02.txt,91,employment,obligations," Appointment /nomination  of an Indian citizen as Cyber Information Security Officer 
(CISO) who would, inter alia, be responsible to undertake activities like 
development, implementation and evaluation of the facility Information System(IS) 
program, safeguard computer storage media, software, sensitive and proprietary 
data and prevent threats to computer and cyber security."
nda_02.txt,91,employment,confidentiality," Appointment /nomination  of an Indian citizen as Cyber Information Security Officer 
(CISO) who would, inter alia, be responsible to undertake activities like 
development, implementation and evaluation of the facility Information System(IS) 
program, safeguard computer storage media, software, sensitive and proprietary 
data and prevent threats to computer and cyber security."
nda_02.txt,91,service,force_majeure," Appointment /nomination  of an Indian citizen as Cyber Information Security Officer 
(CISO) who would, inter alia, be responsible to undertake activities like 
development, implementation and evaluation of the facility Information System(IS) 
program, safeguard computer storage media, software, sensitive and proprietary 
data and prevent threats to computer and cyber security."
nda_02.txt,94,employment,obligations, The ILDCs in  Category A & B  shall get an annual Cyber Security Audit conducted.
nda_02.txt,95,employment,obligations,"This Cyber Security Audit shall be undertaken by a Third Party, from the list of 
certified Cyber Security Auditors as published by Computer Emergency Response 
Team – India) CERT-In, on their web site."
nda_02.txt,97,employment,obligations," Audit reports shall be submitted to NCIIP or to IB, depending on whether the ILDC is 
classified as being part of National Critical Information Infrastructure."
nda_02.txt,98,employment,obligations," A compliance report regarding rectification / addressal of flaws / vulnerabilities 
detected and reported in the Cyber Security Audit shall be rectified within the 
shortest possible time and a quarterly report submitted within three months as to 
progress on the matter, till such time as all audit findings are satisfactorily 
addressed."
nda_02.txt,120,employment,obligations," All ILDCs shall submit a self certification and compliance report committing this to 
the internal security audit, to the DIP Division in the Department of Defence 
Production /MOD and IB."
nda_02.txt,122,employment,obligations," Providing all the requisite assistance to the IB for carrying out external security audit 
MHA/IB shall also be at liberty to visit any ILDC for a random security system 
assessment."
nda_02.txt,142,employment,obligations,"CHAPTER – I 
General Provisions, Requirements and Responsibility"
nda_02.txt,145,employment,termination,"1.1.2 This Manual applies to and shall be used by all ILDCs to safeguard 
Government classified information and materials released to an ILDC, 
including, but not limited to, such information released during all phases of 
the contracting, licensing and grant process,  bidding, negotiation, award, 
performance, and termination, or any product, assembly or component 
arising out of such classified information."
nda_02.txt,145,employment,obligations,"1.1.2 This Manual applies to and shall be used by all ILDCs to safeguard 
Government classified information and materials released to an ILDC, 
including, but not limited to, such information released during all phases of 
the contracting, licensing and grant process,  bidding, negotiation, award, 
performance, and termination, or any product, assembly or component 
arising out of such classified information."
