clause_id,file_name,paragraph_index,agreement_type,clause_type,matched_keywords,match_count,match_score,confidence,char_len,token_count,clause_text
997e750a-69ee-42db-a2e6-95a5973a4efc,emp_005.txt,27,employment,termination,,0,0.0,low,102,16,During the probationary period your employment can be terminated by the Company as per applicable law.
f867e781-20cf-415d-8dfd-75d1a72856ae,emp_005.txt,32,employment,confidentiality,,0,0.0,low,289,44,"Employee Invention Assignment and Confidentiality Agreement As a condition of your employment with the Company, on or prior to joining, you will be required to execute with the Company, an Employee Invention Assignment and Confidentiality Agreement, as per a draft provided by the Company."
8c5576aa-9389-4008-8f1f-85885cb9163e,emp_007.txt,276,employment,leave_policy,,0,0.0,low,177,32,"You may also be called upon to attend academic study as and when required on holidays, as may be scheduled in accordance with the convenience of the organizing team of the WILP."
b33df01f-54df-4ad4-9996-16c4ae8159ef,emp_013.txt,48,service,dispute_resolution,,0,0.0,low,78,13,All disputes shall be subject to the jurisdicCon of [High Court] [State] only.
a9fd1251-70b7-4668-a705-18da4eaca334,emp_013.txt,51,service,force_majeure,,0,0.0,low,86,15,"We welcome you, and look forward to receiving your acceptance and to working with you."
d54d5f55-7f8d-4928-adf8-4cb3794f362e,emp_014.txt,15,employment,leave_policy,,0,0.0,low,84,16,3 The Company shall noCfy a list of declared holidays in the beginning of each year.
8f73246f-22b9-47cc-bff6-5c5b3a946f86,emp_014.txt,17,rental,rent_terms,,0,0.0,low,190,38,"Nature of du7es You will perform to the best of your ability all the duCes as are inherent in your post and such addiConal duCes as the company may call upon you to perform, from Cme to Cme."
3d0d316f-1a2e-4a34-b38d-4d8b70f57084,emp_014.txt,22,service,force_majeure,,0,0.0,low,242,37,"Borrowing/accep7ng giRs You will not borrow or accept any money, giZ, reward or compensaCon for your personal gains from or otherwise place yourself under pecuniary obligaCon to any person/client with whom you may be having official dealings."
32e65c7f-9f6a-4ee6-bf3b-3a9adb333532,emp_014.txt,24,employment,termination,,0,0.0,low,179,30,"Termina7on 10.1 Your appointment can be terminated by the Company, without any reason, by giving you not less than [NoCce] months’ prior noCce in wriCng or salary in lieu thereof."
1fbb1b89-7a4a-41f5-889c-7d166c71c4a3,emp_014.txt,26,employment,leave_policy,,0,0.0,low,213,36,"2 You may terminate your employment with the Company, without any cause, by giving no less than [Employee NoCce] months’ prior noCce or salary for unsaved period, leZ aZer adjustment of pending leaves, as on date."
6b388eb7-1065-42fd-aa39-dad2815c882c,emp_004.txt,92,service,warranties,,0,0.0,low,461,69,"If the Company or the appropriate person fails to obtain a protective order or other appropriate remedy from the proper authority in a timely manner and you are compelled to disclose Confidential Information, you shall furnish only that portion of the Confidential Information that is legally required to be disclosed and shall exercise all reasonable efforts to obtain reliable assurances that confidential treatment will be accorded the information disclosed."
c47f5bed-036b-4999-8d72-79269ad51f2b,emp_004.txt,94,rental,rent_terms,,0,0.0,low,444,70,"Former Employer Information You hereby agree that you will not, during your employment with us, improperly use or disclose any proprietary information or trade secrets of any former or concurrent employer or other person or entity and that you will not bring onto our premises any unpublished document or proprietary information belonging to any such employer, person or entity unless consented to in writing by such employer, person or entity."
c894f9df-3752-4d80-86ac-f01ba80322cc,emp_004.txt,126,service,payment_terms,,0,0.0,low,515,75,"DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0 GOC Confidential • 11 18.c You confirm that you have read and understand the provisions of the GOC Code of Conduct and Business Courtesies Policy prohibiting foreign bribery and improper payments and requiring strict compliance with the United States Foreign Corrupt Practices Act (“FCPA”), and agree to fully comply with those provisions and the FCPA and the corresponding laws of any other jurisdiction where applicable to your employment by the Company."
5c9a452c-aadb-45f1-a54d-b5e0210dc21a,emp_004.txt,127,service,force_majeure,,0,0.0,low,924,145,"d Without limiting the generality of the foregoing, you represent and warrant that you have not, and will not at any time during your employment with the Company, pay, give, or offer or promise to pay or give, any money or any other thing of value, directly or indirectly, to, or for the benefit of: (i) any government official (“government official” includes any government employee, employee of government-owned or government-controlled companies, political party, candidate for public office and public international organizations); or (ii) any other person, firm, corporation or other entity, with knowledge that some or all of that money or other thing of value will be paid, given, offered or promised to a government official, political party or candidate for political office, for the purpose of obtaining or retaining any business, or to obtain any other unfair advantage, in connection with the Company’s business."
7e1f0396-3dbd-450e-b4e9-0f1ae0b96e2f,emp_004.txt,128,service,payment_terms,,0,0.0,low,203,30,"You further represent and warrant that you will not make any facilitation payments, which are payments to induce government officials to perform routine functions they are otherwise obligated to perform."
16a9ca3b-7949-447b-9e28-a9134a5722bb,emp_004.txt,128,service,force_majeure,,0,0.0,low,203,30,"You further represent and warrant that you will not make any facilitation payments, which are payments to induce government officials to perform routine functions they are otherwise obligated to perform."
a48afcbf-2c66-43d2-886c-4e012e9e0512,emp_012.txt,68,rental,maintenance,,0,0.0,low,164,28,Any deduction with respect to expenses incurred by the Company or the cost of repairing damage to the Company’s property caused by you (and of recovering the same).
e1a64342-0ef8-424f-9fe0-994c108500d1,emp_012.txt,87,service,force_majeure,,0,0.0,low,139,21,We take this opportunity to congratulate you on your selection and look forward to a long and mutually beneficial professional association.
31e57697-b468-4976-8e3d-264ccfec8fbf,emp_013.txt,15,employment,leave_policy,,0,0.0,low,84,16,3 The Company shall noCfy a list of declared holidays in the beginning of each year.
36fcc337-2756-4922-ab27-a390161e4d0e,emp_013.txt,17,rental,rent_terms,,0,0.0,low,190,38,"Nature of du7es You will perform to the best of your ability all the duCes as are inherent in your post and such addiConal duCes as the company may call upon you to perform, from Cme to Cme."
852f7bc6-820c-4e9a-a519-a275c455d23a,emp_013.txt,22,service,force_majeure,,0,0.0,low,242,37,"Borrowing/accep7ng giRs You will not borrow or accept any money, giZ, reward or compensaCon for your personal gains from or otherwise place yourself under pecuniary obligaCon to any person/client with whom you may be having official dealings."
f68b9707-f9ae-4441-acda-639720bb82dd,emp_013.txt,24,employment,termination,,0,0.0,low,179,30,"Termina7on 10.1 Your appointment can be terminated by the Company, without any reason, by giving you not less than [NoCce] months’ prior noCce in wriCng or salary in lieu thereof."
7c87c832-9157-4acb-ad5b-aa46684860ec,emp_013.txt,26,employment,leave_policy,,0,0.0,low,213,36,"2 You may terminate your employment with the Company, without any cause, by giving no less than [Employee NoCce] months’ prior noCce or salary for unsaved period, leZ aZer adjustment of pending leaves, as on date."
900444ba-9d48-4480-8188-95c576fe4f92,emp_012.txt,33,employment,confidentiality,,0,0.0,low,349,61," You shall be required to maintain strict confidentiality of such information and data that may come to your possession or knowledge by virtue of the engagement, use it only as may be required in the normal course of your work and shall not disclose or divulge any information or data, without prior consent of an authorized officer of the Company."
cccf5596-e2de-4fc9-bfe2-90a9efd4f190,emp_012.txt,35,nda,intellectual_property,,0,0.0,low,216,36," You shall use the Company name, Logos trademarks or other identifiers strictly in the manner permitted by the Company’s policies or for the purposes of provision of Services delegated to you to the extent required."
68940b58-0a11-4de7-a2d0-54a110508ee2,emp_012.txt,45,employment,termination,,0,0.0,low,180,29,"Notice Period:  During the probation (including any extension), services may be terminated by either party, giving written notice to one week or payment salary in Lieu of thereof."
0bc0e470-78cb-4c35-a5ba-c990f315e615,emp_012.txt,46,employment,termination,,0,0.0,low,303,50," Post confirmation, services may be terminated by either party, giving two months’ notice, which comprises a non-negotiable mandatory working period of 1 month, with the remainder of the notice period being negotiable on both sides (to agree the release date & salary payment in lieu of notice if any)."
26c12afb-3548-4246-a8d7-0eacc2677158,emp_012.txt,57,employment,termination,,0,0.0,low,550,86," If at any time during the course of your employment, it is found that you have committed any act of gross misconduct or serious breach of employment terms, been guilty of conduct tending to bring yourself or the Company into disrepute, been absent for a continuous period of 10 days without approval/information, indulged in policy violation/fraud/financial irregularities and/or been found to demonstrate unsatisfactory job performance your services will be terminated and you shall not be entitled to any notice period or payment in lieu thereof."
00a58898-d852-4ff8-8d57-1efafd8763d4,emp_004.txt,129,service,force_majeure,,0,0.0,low,300,44,"e You recognize that, in the course of your employment, the Company may release to you items (including, but not limited to, software, technology, or systems, equipment and components) subject to the Export Administration Regulations (""EAR"") or the International Traffic in Arms Regulations (""ITAR"")."
