file_name,paragraph_index,agreement_type,clause_type,clause_text
emp_004.txt,36,service,payment_terms,"Employees are not entitled to any compensation for the loss, or prospective loss, of benefits
arising from any employment action taken by the Company, including, without limitation,
dismissal, and the Company’s rights to take such employment actions is not to be restricted or
fettered by the existence of any benefit policy."
emp_004.txt,42,employment,leave_policy,"Leave Entitlements
6.a You will be entitled to vacation and other leaves in accordance with applicable law and the
Company’s policies in force from time to time."
emp_004.txt,42,service,governing_law,"Leave Entitlements
6.a You will be entitled to vacation and other leaves in accordance with applicable law and the
Company’s policies in force from time to time."
emp_004.txt,43,employment,leave_policy,"The rules relating to vacation accrual, carrying
over, requesting and taking vacation are set out in the Company’s vacation policy, as amended
from time to time."
emp_004.txt,44,employment,leave_policy,"6.b You will also be entitled to sick leave in accordance with applicable law and the Company’s
sick leave policy in force from time to time."
emp_004.txt,44,service,governing_law,"6.b You will also be entitled to sick leave in accordance with applicable law and the Company’s
sick leave policy in force from time to time."
emp_004.txt,45,employment,leave_policy,"6.c In the event of absence for the reason of illness, you must immediately notify the Company
as soon as possible before the commencement of the relevant rostered work day."
emp_004.txt,46,employment,leave_policy,"You are
required to provide the Company with a medical certificate from the Company doctor or a
registered doctor on each occasion that you are absent on sick leave for a continuous period of
three or more working days."
emp_004.txt,47,employment,leave_policy,"The Company may also require you to provide the Company with a
medical certificate from the Company doctor or another registered doctor on any occasion that
you are absent on sick leave."
emp_004.txt,51,employment,leave_policy,"If so, you will be notified in advance of your initial shift roster, which will set out the days
and times of each shift that you are required to work and may include day, afternoon, night,
weekend and holiday shifts on a regular basis."
emp_004.txt,53,employment,leave_policy,"7.b You agree to work on any days including weekends and holidays to fulfill the hours set out in
DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0
GOC Confidential • 5
your roster, as well as work outside your normal working hours or shift roster if requested by the
Company and you acknowledge that this is reasonable given the nature of your role."
emp_004.txt,53,employment,confidentiality,"7.b You agree to work on any days including weekends and holidays to fulfill the hours set out in
DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0
GOC Confidential • 5
your roster, as well as work outside your normal working hours or shift roster if requested by the
Company and you acknowledge that this is reasonable given the nature of your role."
emp_004.txt,53,nda,confidentiality,"7.b You agree to work on any days including weekends and holidays to fulfill the hours set out in
DocuSign Envelope ID: 7EB94388-BEB0-4811-84F8-14A212A371F0
GOC Confidential • 5
your roster, as well as work outside your normal working hours or shift roster if requested by the
Company and you acknowledge that this is reasonable given the nature of your role."
emp_004.txt,54,service,governing_law,"For
overtime worked beyond the statutory normal working hours, you will receive overtime pay in
accordance with applicable law, provided that the additional work was expressly requested or
approved in advance by your supervisor or manager in writing."
emp_004.txt,55,employment,leave_policy,"You will also receive any
applicable premiums or additional pay as required under local law in respect of work performed
by you on statutory holidays, provided that such additional work was expressly requested or
approved in advance by your supervisor or manager in writing."
emp_004.txt,56,service,governing_law,"7.c You understand that you may be required to perform your duties during hours that fall
beyond the work times prescribed under applicable laws and you consent to working at such
times."
emp_004.txt,59,employment,termination,"Termination of Employment Relationship
8.a The Company and you mutually accept the possibility that at some future point the
Company or you may wish to end this employment relationship."
emp_004.txt,59,rental,termination,"Termination of Employment Relationship
8.a The Company and you mutually accept the possibility that at some future point the
Company or you may wish to end this employment relationship."
emp_004.txt,60,employment,termination,"8.b Your employment may be terminated by the Company without notice or payment in lieu of
notice if you commit any serious or persistent breach or non-observance of the terms,
conditions or stipulations contained in this Agreement, or are guilty of any serious negligence or
misconduct in connection with or affecting the business or affairs of the Company."
